id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
SLV2017,Ratio mujeres/hombres (media calificación),SLV,ENUT 2017,2017,1.843054890632629,28,,Ratio calificación,15,El Salvador,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (con hijos de 6 años o más),SLV,ENUT 2017,2017,1.462987303733826,34,,Ratio hijos,13,El Salvador,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2017,Ratio mujeres/hombres (sin hijos),SLV,ENUT 2017,2017,,32,,Ratio hijos,13,El Salvador,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (alta calificación),GTM,ENCOVI 2011,2011,2.077656269073486,29,,Ratio calificación,15,Guatemala,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (baja calificación),GTM,ENCOVI 2011,2011,5.114756107330322,27,,Ratio calificación,15,Guatemala,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (en pareja),GTM,ENCOVI 2011,2011,4.521703243255615,31,,Ratio situación conyugal,14,Guatemala,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (solteros),GTM,ENCOVI 2011,2011,6.558540344238281,30,,Ratio situación conyugal,14,Guatemala,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (media calificación),GTM,ENCOVI 2011,2011,3.947493553161621,28,,Ratio calificación,15,Guatemala,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres,GTM,ENCOVI 2011,2011,4.411075115203857,26,,Ratio mujeres/hombres,6,Guatemala,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (con hijos de 0 a 5 años),GTM,ENCOVI 2011,2011,4.885154247283936,33,,Ratio hijos,13,Guatemala,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (con hijos de 6 años o más),GTM,ENCOVI 2011,2011,4.256430149078369,34,,Ratio hijos,13,Guatemala,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (sin hijos),GTM,ENCOVI 2011,2011,,32,,Ratio hijos,13,Guatemala,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (con hijos de 6 años o más),GTM,ENCOVI 2014,2014,3.135305881500244,34,,Ratio hijos,13,Guatemala,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (sin hijos),GTM,ENCOVI 2014,2014,,32,,Ratio hijos,13,Guatemala,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (baja calificación),GTM,ENCOVI 2014,2014,4.068723678588867,27,,Ratio calificación,15,Guatemala,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (en pareja),GTM,ENCOVI 2014,2014,3.731807470321655,31,,Ratio situación conyugal,14,Guatemala,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres,GTM,ENCOVI 2014,2014,3.591574192047119,26,,Ratio mujeres/hombres,6,Guatemala,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (con hijos de 0 a 5 años),GTM,ENCOVI 2014,2014,4.132779121398926,33,,Ratio hijos,13,Guatemala,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (solteros),GTM,ENCOVI 2014,2014,5.552818775177002,30,,Ratio situación conyugal,14,Guatemala,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (media calificación),GTM,ENCOVI 2014,2014,2.833060264587402,28,,Ratio calificación,15,Guatemala,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (alta calificación),GTM,ENCOVI 2014,2014,2.810851573944092,29,,Ratio calificación,15,Guatemala,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres,MEX,ENUT 2009,2009,3.09900712966919,26,,Ratio mujeres/hombres,6,México,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (en pareja),MEX,ENUT 2009,2009,3.140511989593506,31,,Ratio situación conyugal,14,México,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (media calificación),MEX,ENUT 2009,2009,3.405369758605957,28,,Ratio calificación,15,México,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (solteros),MEX,ENUT 2009,2009,3.090761661529541,30,,Ratio situación conyugal,14,México,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (sin hijos),MEX,ENUT 2009,2009,,32,,Ratio hijos,13,México,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (alta calificación),MEX,ENUT 2009,2009,2.609485149383545,29,,Ratio calificación,15,México,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (con hijos de 6 años o más),MEX,ENUT 2009,2009,2.705482721328735,34,,Ratio hijos,13,México,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (con hijos de 0 a 5 años),MEX,ENUT 2009,2009,3.616915941238403,33,,Ratio hijos,13,México,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (baja calificación),MEX,ENUT 2009,2009,3.03928017616272,27,,Ratio calificación,15,México,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (alta calificación),MEX,ENUT 2014,2014,2.464826345443726,29,,Ratio calificación,15,México,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (sin hijos),MEX,ENUT 2014,2014,,32,,Ratio hijos,13,México,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres,MEX,ENUT 2014,2014,2.740336179733276,26,,Ratio mujeres/hombres,6,México,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (baja calificación),MEX,ENUT 2014,2014,2.977634429931641,27,,Ratio calificación,15,México,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (con hijos de 0 a 5 años),MEX,ENUT 2014,2014,3.087842464447022,33,,Ratio hijos,13,México,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (con hijos de 6 años o más),MEX,ENUT 2014,2014,2.534134149551392,34,,Ratio hijos,13,México,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (media calificación),MEX,ENUT 2014,2014,2.77682375907898,28,,Ratio calificación,15,México,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (en pareja),MEX,ENUT 2014,2014,2.873349905014038,31,,Ratio situación conyugal,14,México,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (solteros),MEX,ENUT 2014,2014,2.696481466293335,30,,Ratio situación conyugal,14,México,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (con hijos de 0 a 5 años),PRY,EUT 2016,2016,2.707741260528565,33,,Ratio hijos,13,Paraguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (en pareja),PRY,EUT 2016,2016,2.491249084472656,31,,Ratio situación conyugal,14,Paraguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (solteros),PRY,EUT 2016,2016,4.02830696105957,30,,Ratio situación conyugal,14,Paraguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres,PRY,EUT 2016,2016,2.508898019790649,26,,Ratio mujeres/hombres,6,Paraguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (alta calificación),PRY,EUT 2016,2016,1.836849212646484,29,,Ratio calificación,15,Paraguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (sin hijos),PRY,EUT 2016,2016,,32,,Ratio hijos,13,Paraguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (con hijos de 6 años o más),PRY,EUT 2016,2016,2.214128017425537,34,,Ratio hijos,13,Paraguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (media calificación),PRY,EUT 2016,2016,2.755934953689575,28,,Ratio calificación,15,Paraguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (baja calificación),PRY,EUT 2016,2016,2.753485918045044,27,,Ratio calificación,15,Paraguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (con hijos de 0 a 5 años),PER,ENUT 2010,2010,2.957748889923096,33,,Ratio hijos,13,Perú,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (sin hijos),PER,ENUT 2010,2010,,32,,Ratio hijos,13,Perú,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (baja calificación),PER,ENUT 2010,2010,2.642847061157227,27,,Ratio calificación,15,Perú,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (media calificación),PER,ENUT 2010,2010,2.792111158370972,28,,Ratio calificación,15,Perú,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (alta calificación),PER,ENUT 2010,2010,2.169022560119629,29,,Ratio calificación,15,Perú,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (solteros),PER,ENUT 2010,2010,3.321528434753418,30,,Ratio situación conyugal,14,Perú,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres,PER,ENUT 2010,2010,2.490094184875488,26,,Ratio mujeres/hombres,6,Perú,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (en pareja),PER,ENUT 2010,2010,2.50938081741333,31,,Ratio situación conyugal,14,Perú,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (con hijos de 6 años o más),PER,ENUT 2010,2010,1.857269763946533,34,,Ratio hijos,13,Perú,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (solteros),DOM,MUT - ENOHGAR 20,2016,,30,,Ratio situación conyugal,14,República Dominicana,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (con hijos de 6 años o más),DOM,MUT - ENOHGAR 20,2016,,34,,Ratio hijos,13,República Dominicana,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (sin hijos),DOM,MUT - ENOHGAR 20,2016,,32,,Ratio hijos,13,República Dominicana,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres,DOM,MUT - ENOHGAR 20,2016,,26,,Ratio mujeres/hombres,6,República Dominicana,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (con hijos de 0 a 5 años),DOM,MUT - ENOHGAR 20,2016,,33,,Ratio hijos,13,República Dominicana,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (media calificación),DOM,MUT - ENOHGAR 20,2016,,28,,Ratio calificación,15,República Dominicana,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (baja calificación),DOM,MUT - ENOHGAR 20,2016,,27,,Ratio calificación,15,República Dominicana,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (en pareja),DOM,MUT - ENOHGAR 20,2016,,31,,Ratio situación conyugal,14,República Dominicana,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (alta calificación),DOM,MUT - ENOHGAR 20,2016,,29,,Ratio calificación,15,República Dominicana,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (solteros),URY,MUT - ECH 2007,2007,10.40667533874512,30,,Ratio situación conyugal,14,Uruguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (en pareja),URY,MUT - ECH 2007,2007,2.181105613708496,31,,Ratio situación conyugal,14,Uruguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (sin hijos),URY,MUT - ECH 2007,2007,,32,,Ratio hijos,13,Uruguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
