id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
BRA_PNAD2007,Con hijos de 6 años o más,BRA_PNAD,PNAD,2007,3.440564870834351,4,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2007,Con hijos de 0 a 5 años,BRA_PNAD,PNAD,2007,4.056502819061279,3,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2007,Mujeres de alta calificación,BRA_PNAD,PNAD,2007,2.750091075897217,7,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2008,Mujeres de alta calificación,BRA_PNAD,PNAD,2008,2.638693571090698,7,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2008,Total,BRA_PNAD,PNAD,2008,3.473941326141357,1,Total,1,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2008,Con hijos de 0 a 5 años,BRA_PNAD,PNAD,2008,4.099475860595703,3,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2008,Mujeres de baja calificación,BRA_PNAD,PNAD,2008,3.642277240753174,5,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2008,Sin hijos,BRA_PNAD,PNAD,2008,2.874443054199219,2,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2008,Con hijos de 6 años o más,BRA_PNAD,PNAD,2008,3.40781831741333,4,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2008,Mujeres de media calificación,BRA_PNAD,PNAD,2008,3.455254077911377,6,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2009,Total,BRA_PNAD,PNAD,2009,3.505294561386108,1,Total,1,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2009,Mujeres de alta calificación,BRA_PNAD,PNAD,2009,2.966145277023315,7,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2009,Mujeres de media calificación,BRA_PNAD,PNAD,2009,3.451507568359375,6,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2009,Con hijos de 6 años o más,BRA_PNAD,PNAD,2009,3.412861347198486,4,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2009,Con hijos de 0 a 5 años,BRA_PNAD,PNAD,2009,4.177176475524902,3,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2009,Sin hijos,BRA_PNAD,PNAD,2009,2.972844362258911,2,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2009,Mujeres de baja calificación,BRA_PNAD,PNAD,2009,3.648815631866455,5,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2010,Sin hijos,BRA,PNAD,2010,,2,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2010,Total,BRA,PNAD,2010,,1,Total,1,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2010,Con hijos de 0 a 5 años,BRA,PNAD,2010,,3,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2010,Mujeres de alta calificación,BRA,PNAD,2010,,7,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2010,Mujeres de baja calificación,BRA,PNAD,2010,,5,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2010,Con hijos de 6 años o más,BRA,PNAD,2010,,4,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2010,Mujeres de media calificación,BRA,PNAD,2010,,6,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2011,Mujeres de baja calificación,BRA_PNAD,PNAD,2011,3.565313100814819,5,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2011,Total,BRA_PNAD,PNAD,2011,3.407217025756836,1,Total,1,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2011,Mujeres de alta calificación,BRA_PNAD,PNAD,2011,2.892845153808594,7,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2011,Con hijos de 0 a 5 años,BRA_PNAD,PNAD,2011,3.925365686416626,3,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2011,Sin hijos,BRA_PNAD,PNAD,2011,2.964287519454956,2,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2011,Con hijos de 6 años o más,BRA_PNAD,PNAD,2011,3.363945245742798,4,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2011,Mujeres de media calificación,BRA_PNAD,PNAD,2011,3.357419490814209,6,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2012,Mujeres de baja calificación,BRA_PNAD,PNAD,2012,3.491259098052979,5,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2012,Con hijos de 0 a 5 años,BRA_PNAD,PNAD,2012,4.01300859451294,3,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2012,Con hijos de 6 años o más,BRA_PNAD,PNAD,2012,3.364356994628906,4,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2012,Mujeres de alta calificación,BRA_PNAD,PNAD,2012,2.829158306121826,7,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2012,Mujeres de media calificación,BRA_PNAD,PNAD,2012,3.414576292037964,6,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2012,Sin hijos,BRA_PNAD,PNAD,2012,2.764182806015015,2,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2012,Total,BRA_PNAD,PNAD,2012,3.376197814941406,1,Total,1,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2012,Mujeres de baja calificación,BRA_PNADC,PNADC,2012,3.516783952713013,5,Calificación (mujeres),3,Brasil,Brasil (PNADC),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2012,Con hijos de 6 años o más,BRA_PNADC,PNADC,2012,3.341397047042847,4,Hijos,2,Brasil,Brasil (PNADC),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2012,Total,BRA_PNADC,PNADC,2012,3.364495277404785,1,Total,1,Brasil,Brasil (PNADC),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2012,Mujeres de alta calificación,BRA_PNADC,PNADC,2012,2.925155878067017,7,Calificación (mujeres),3,Brasil,Brasil (PNADC),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2012,Con hijos de 0 a 5 años,BRA_PNADC,PNADC,2012,3.830930709838867,3,Hijos,2,Brasil,Brasil (PNADC),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2012,Mujeres de media calificación,BRA_PNADC,PNADC,2012,3.324112892150879,6,Calificación (mujeres),3,Brasil,Brasil (PNADC),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2012,Sin hijos,BRA_PNADC,PNADC,2012,2.923015832901001,2,Hijos,2,Brasil,Brasil (PNADC),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2013,Mujeres de alta calificación,BRA_PNAD,PNAD,2013,2.741802215576172,7,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2013,Total,BRA_PNAD,PNAD,2013,3.363082885742188,1,Total,1,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2013,Mujeres de media calificación,BRA_PNAD,PNAD,2013,3.421940565109253,6,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2013,Con hijos de 0 a 5 años,BRA_PNAD,PNAD,2013,3.889913320541382,3,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2013,Con hijos de 6 años o más,BRA_PNAD,PNAD,2013,3.372604846954346,4,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2013,Mujeres de baja calificación,BRA_PNAD,PNAD,2013,3.503930330276489,5,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2013,Sin hijos,BRA_PNAD,PNAD,2013,2.837236642837524,2,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2013,Mujeres de alta calificación,BRA_PNADC,PNADC,2013,2.695499181747437,7,Calificación (mujeres),3,Brasil,Brasil (PNADC),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2013,Total,BRA_PNADC,PNADC,2013,3.328263998031616,1,Total,1,Brasil,Brasil (PNADC),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2013,Mujeres de media calificación,BRA_PNADC,PNADC,2013,3.334051370620728,6,Calificación (mujeres),3,Brasil,Brasil (PNADC),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2013,Mujeres de baja calificación,BRA_PNADC,PNADC,2013,3.513442516326904,5,Calificación (mujeres),3,Brasil,Brasil (PNADC),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2013,Con hijos de 6 años o más,BRA_PNADC,PNADC,2013,3.316774129867554,4,Hijos,2,Brasil,Brasil (PNADC),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2013,Sin hijos,BRA_PNADC,PNADC,2013,2.737977743148804,2,Hijos,2,Brasil,Brasil (PNADC),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2013,Con hijos de 0 a 5 años,BRA_PNADC,PNADC,2013,3.928752660751343,3,Hijos,2,Brasil,Brasil (PNADC),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2014,Con hijos de 0 a 5 años,BRA_PNAD,PNAD,2014,3.914315938949585,3,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2014,Mujeres de alta calificación,BRA_PNAD,PNAD,2014,2.857385873794556,7,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2014,Mujeres de media calificación,BRA_PNAD,PNAD,2014,3.397232532501221,6,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2014,Con hijos de 6 años o más,BRA_PNAD,PNAD,2014,3.405567407608032,4,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2014,Mujeres de baja calificación,BRA_PNAD,PNAD,2014,3.504660367965698,5,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2014,Total,BRA_PNAD,PNAD,2014,3.36665678024292,1,Total,1,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2014,Sin hijos,BRA_PNAD,PNAD,2014,2.774736166000366,2,Hijos,2,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2014,Con hijos de 0 a 5 años,BRA_PNADC,PNADC,2014,3.781953573226929,3,Hijos,2,Brasil,Brasil (PNADC),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2014,Mujeres de media calificación,BRA_PNADC,PNADC,2014,3.184526920318604,6,Calificación (mujeres),3,Brasil,Brasil (PNADC),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2014,Con hijos de 6 años o más,BRA_PNADC,PNADC,2014,3.241835594177246,4,Hijos,2,Brasil,Brasil (PNADC),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2014,Total,BRA_PNADC,PNADC,2014,3.246124505996704,1,Total,1,Brasil,Brasil (PNADC),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2014,Sin hijos,BRA_PNADC,PNADC,2014,2.737828016281128,2,Hijos,2,Brasil,Brasil (PNADC),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2014,Mujeres de baja calificación,BRA_PNADC,PNADC,2014,3.468496084213257,5,Calificación (mujeres),3,Brasil,Brasil (PNADC),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2014,Mujeres de alta calificación,BRA_PNADC,PNADC,2014,2.735037326812744,7,Calificación (mujeres),3,Brasil,Brasil (PNADC),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2015,Mujeres de alta calificación,BRA_PNAD,PNAD,2015,2.683668851852417,7,Calificación (mujeres),3,Brasil,Brasil (PNAD),Diferencia de edad entre el hombre y la mujer de una pareja.,Brecha de edad entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
