id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
SLV2017,Ratio mujeres/hombres (baja calificación),SLV,ENUT 2017,2017,1.390846967697144,27,,Ratio calificación,15,El Salvador,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (con hijos de 6 años o más),GTM,ENCOVI 2011,2011,3.457155466079712,34,,Ratio hijos,13,Guatemala,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (baja calificación),GTM,ENCOVI 2011,2011,3.215108633041382,27,,Ratio calificación,15,Guatemala,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres,GTM,ENCOVI 2011,2011,2.869348764419556,26,,Ratio mujeres/hombres,6,Guatemala,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (alta calificación),GTM,ENCOVI 2011,2011,1.607472538948059,29,,Ratio calificación,15,Guatemala,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (sin hijos),GTM,ENCOVI 2011,2011,,32,,Ratio hijos,13,Guatemala,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (con hijos de 0 a 5 años),GTM,ENCOVI 2011,2011,2.938149690628052,33,,Ratio hijos,13,Guatemala,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (solteros),GTM,ENCOVI 2011,2011,3.84562349319458,30,,Ratio situación conyugal,14,Guatemala,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (en pareja),GTM,ENCOVI 2011,2011,2.932852983474731,31,,Ratio situación conyugal,14,Guatemala,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (media calificación),GTM,ENCOVI 2011,2011,2.43497109413147,28,,Ratio calificación,15,Guatemala,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (en pareja),GTM,ENCOVI 2014,2014,2.49445652961731,31,,Ratio situación conyugal,14,Guatemala,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (solteros),GTM,ENCOVI 2014,2014,4.282763957977295,30,,Ratio situación conyugal,14,Guatemala,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (sin hijos),GTM,ENCOVI 2014,2014,,32,,Ratio hijos,13,Guatemala,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (con hijos de 6 años o más),GTM,ENCOVI 2014,2014,2.782039642333984,34,,Ratio hijos,13,Guatemala,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (baja calificación),GTM,ENCOVI 2014,2014,2.721025943756104,27,,Ratio calificación,15,Guatemala,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (media calificación),GTM,ENCOVI 2014,2014,1.945264220237732,28,,Ratio calificación,15,Guatemala,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres,GTM,ENCOVI 2014,2014,2.426220893859863,26,,Ratio mujeres/hombres,6,Guatemala,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (con hijos de 0 a 5 años),GTM,ENCOVI 2014,2014,2.562296390533447,33,,Ratio hijos,13,Guatemala,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (alta calificación),GTM,ENCOVI 2014,2014,1.838542580604553,29,,Ratio calificación,15,Guatemala,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (media calificación),MEX,ENUT 2009,2009,1.344456672668457,28,,Ratio calificación,15,México,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (en pareja),MEX,ENUT 2009,2009,1.371604561805725,31,,Ratio situación conyugal,14,México,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (baja calificación),MEX,ENUT 2009,2009,1.558741688728333,27,,Ratio calificación,15,México,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (solteros),MEX,ENUT 2009,2009,1.379355072975159,30,,Ratio situación conyugal,14,México,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (alta calificación),MEX,ENUT 2009,2009,1.187184929847717,29,,Ratio calificación,15,México,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres,MEX,ENUT 2009,2009,1.37821626663208,26,,Ratio mujeres/hombres,6,México,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (con hijos de 0 a 5 años),MEX,ENUT 2009,2009,1.344460248947144,33,,Ratio hijos,13,México,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (sin hijos),MEX,ENUT 2009,2009,,32,,Ratio hijos,13,México,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (con hijos de 6 años o más),MEX,ENUT 2009,2009,1.424557328224182,34,,Ratio hijos,13,México,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (sin hijos),MEX,ENUT 2014,2014,,32,,Ratio hijos,13,México,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (baja calificación),MEX,ENUT 2014,2014,1.260959982872009,27,,Ratio calificación,15,México,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (con hijos de 6 años o más),MEX,ENUT 2014,2014,1.227829813957214,34,,Ratio hijos,13,México,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (media calificación),MEX,ENUT 2014,2014,1.190220713615418,28,,Ratio calificación,15,México,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (solteros),MEX,ENUT 2014,2014,1.217990040779114,30,,Ratio situación conyugal,14,México,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres,MEX,ENUT 2014,2014,1.198507308959961,26,,Ratio mujeres/hombres,6,México,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (alta calificación),MEX,ENUT 2014,2014,1.128241777420044,29,,Ratio calificación,15,México,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (en pareja),MEX,ENUT 2014,2014,1.147342085838318,31,,Ratio situación conyugal,14,México,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (con hijos de 0 a 5 años),MEX,ENUT 2014,2014,1.145137548446655,33,,Ratio hijos,13,México,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (sin hijos),PRY,EUT 2016,2016,,32,,Ratio hijos,13,Paraguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (media calificación),PRY,EUT 2016,2016,1.132808089256287,28,,Ratio calificación,15,Paraguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (alta calificación),PRY,EUT 2016,2016,1.089084029197693,29,,Ratio calificación,15,Paraguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (solteros),PRY,EUT 2016,2016,1.583124279975891,30,,Ratio situación conyugal,14,Paraguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres,PRY,EUT 2016,2016,1.193014979362488,26,,Ratio mujeres/hombres,6,Paraguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (en pareja),PRY,EUT 2016,2016,1.164745569229126,31,,Ratio situación conyugal,14,Paraguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (con hijos de 6 años o más),PRY,EUT 2016,2016,1.230133533477783,34,,Ratio hijos,13,Paraguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (baja calificación),PRY,EUT 2016,2016,1.308915019035339,27,,Ratio calificación,15,Paraguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2016,Ratio mujeres/hombres (con hijos de 0 a 5 años),PRY,EUT 2016,2016,1.101462006568909,33,,Ratio hijos,13,Paraguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (baja calificación),PER,ENUT 2010,2010,1.222097396850586,27,,Ratio calificación,15,Perú,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (media calificación),PER,ENUT 2010,2010,1.225043773651123,28,,Ratio calificación,15,Perú,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres,PER,ENUT 2010,2010,1.193228363990784,26,,Ratio mujeres/hombres,6,Perú,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (alta calificación),PER,ENUT 2010,2010,1.122918725013733,29,,Ratio calificación,15,Perú,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (en pareja),PER,ENUT 2010,2010,1.15926468372345,31,,Ratio situación conyugal,14,Perú,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (sin hijos),PER,ENUT 2010,2010,,32,,Ratio hijos,13,Perú,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (con hijos de 6 años o más),PER,ENUT 2010,2010,1.196669816970825,34,,Ratio hijos,13,Perú,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (con hijos de 0 a 5 años),PER,ENUT 2010,2010,1.153083086013794,33,,Ratio hijos,13,Perú,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (solteros),PER,ENUT 2010,2010,1.650702953338623,30,,Ratio situación conyugal,14,Perú,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (con hijos de 0 a 5 años),DOM,MUT - ENOHGAR 20,2016,,33,,Ratio hijos,13,República Dominicana,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (solteros),DOM,MUT - ENOHGAR 20,2016,,30,,Ratio situación conyugal,14,República Dominicana,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (alta calificación),DOM,MUT - ENOHGAR 20,2016,,29,,Ratio calificación,15,República Dominicana,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (baja calificación),DOM,MUT - ENOHGAR 20,2016,,27,,Ratio calificación,15,República Dominicana,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres,DOM,MUT - ENOHGAR 20,2016,,26,,Ratio mujeres/hombres,6,República Dominicana,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (media calificación),DOM,MUT - ENOHGAR 20,2016,,28,,Ratio calificación,15,República Dominicana,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (con hijos de 6 años o más),DOM,MUT - ENOHGAR 20,2016,,34,,Ratio hijos,13,República Dominicana,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (en pareja),DOM,MUT - ENOHGAR 20,2016,,31,,Ratio situación conyugal,14,República Dominicana,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2016,Ratio mujeres/hombres (sin hijos),DOM,MUT - ENOHGAR 20,2016,,32,,Ratio hijos,13,República Dominicana,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (alta calificación),URY,MUT - ECH 2007,2007,1.378645181655884,29,,Ratio calificación,15,Uruguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (con hijos de 6 años o más),URY,MUT - ECH 2007,2007,1.304882884025574,34,,Ratio hijos,13,Uruguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (baja calificación),URY,MUT - ECH 2007,2007,1.517964601516724,27,,Ratio calificación,15,Uruguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (en pareja),URY,MUT - ECH 2007,2007,1.276727557182312,31,,Ratio situación conyugal,14,Uruguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (solteros),URY,MUT - ECH 2007,2007,7.58456563949585,30,,Ratio situación conyugal,14,Uruguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (sin hijos),URY,MUT - ECH 2007,2007,,32,,Ratio hijos,13,Uruguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres,URY,MUT - ECH 2007,2007,1.397412300109863,26,,Ratio mujeres/hombres,6,Uruguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (media calificación),URY,MUT - ECH 2007,2007,1.290985345840454,28,,Ratio calificación,15,Uruguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
