id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
CHL2015,Con hijos de 6 años o más,CHL,,2015,.1594089567661285,4,Hijos,2,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Mujeres de baja calificación,CHL,,2015,1.656313538551331,5,Calificación (mujeres),3,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Con hijos de 0 a 5 años,CHL,,2015,-.1202467381954193,3,Hijos,2,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Total,CHL,,2015,.085662454366684,1,Total,1,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Mujeres de media calificación,CHL,,2015,-.2283017784357071,6,Calificación (mujeres),3,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Mujeres de alta calificación,CHL,,2015,-.9568490982055664,7,Calificación (mujeres),3,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2016,Con hijos de 0 a 5 años,CHL,,2016,,3,Hijos,2,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2016,Total,CHL,,2016,,1,Total,1,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2016,Con hijos de 6 años o más,CHL,,2016,,4,Hijos,2,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2016,Mujeres de baja calificación,CHL,,2016,,5,Calificación (mujeres),3,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2016,Sin hijos,CHL,,2016,,2,Hijos,2,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2016,Mujeres de alta calificación,CHL,,2016,,7,Calificación (mujeres),3,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2016,Mujeres de media calificación,CHL,,2016,,6,Calificación (mujeres),3,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2017,Total,CHL,,2017,.0304202884435654,1,Total,1,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2017,Con hijos de 0 a 5 años,CHL,,2017,-.1541469246149063,3,Hijos,2,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2017,Mujeres de media calificación,CHL,,2017,-.25045245885849,6,Calificación (mujeres),3,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2017,Con hijos de 6 años o más,CHL,,2017,.1118490025401115,4,Hijos,2,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2017,Sin hijos,CHL,,2017,-.0025967743713409,2,Hijos,2,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2017,Mujeres de baja calificación,CHL,,2017,1.665443420410156,5,Calificación (mujeres),3,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2017,Mujeres de alta calificación,CHL,,2017,-.8241183161735535,7,Calificación (mujeres),3,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2018,Con hijos de 6 años o más,CHL,,2018,,4,Hijos,2,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2018,Mujeres de baja calificación,CHL,,2018,,5,Calificación (mujeres),3,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2018,Mujeres de media calificación,CHL,,2018,,6,Calificación (mujeres),3,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2018,Total,CHL,,2018,,1,Total,1,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2018,Con hijos de 0 a 5 años,CHL,,2018,,3,Hijos,2,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2018,Sin hijos,CHL,,2018,,2,Hijos,2,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2018,Mujeres de alta calificación,CHL,,2018,,7,Calificación (mujeres),3,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2019,Con hijos de 0 a 5 años,CHL,,2019,,3,Hijos,2,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2019,Mujeres de alta calificación,CHL,,2019,,7,Calificación (mujeres),3,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2019,Total,CHL,,2019,,1,Total,1,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2019,Sin hijos,CHL,,2019,,2,Hijos,2,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2019,Mujeres de baja calificación,CHL,,2019,,5,Calificación (mujeres),3,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2019,Mujeres de media calificación,CHL,,2019,,6,Calificación (mujeres),3,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2019,Con hijos de 6 años o más,CHL,,2019,,4,Hijos,2,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2020,Mujeres de media calificación,CHL,,2020,-.147514820098877,6,Calificación (mujeres),3,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2020,Sin hijos,CHL,,2020,-.0740452483296394,2,Hijos,2,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2020,Con hijos de 0 a 5 años,CHL,,2020,-.2268391102552414,3,Hijos,2,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2020,Total,CHL,,2020,-.0659106820821762,1,Total,1,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2020,Mujeres de baja calificación,CHL,,2020,1.743029952049255,5,Calificación (mujeres),3,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2020,Mujeres de alta calificación,CHL,,2020,-.8763167858123779,7,Calificación (mujeres),3,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2020,Con hijos de 6 años o más,CHL,,2020,-.0028906152583659,4,Hijos,2,Chile,Chile,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Mujeres de media calificación,COL,,2000,,6,Calificación (mujeres),3,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Total,COL,,2000,,1,Total,1,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Mujeres de alta calificación,COL,,2000,,7,Calificación (mujeres),3,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Con hijos de 0 a 5 años,COL,,2000,,3,Hijos,2,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Sin hijos,COL,,2000,,2,Hijos,2,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Con hijos de 6 años o más,COL,,2000,,4,Hijos,2,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Mujeres de baja calificación,COL,,2000,,5,Calificación (mujeres),3,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2001,Total,COL,,2001,-.2027284502983093,1,Total,1,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2001,Mujeres de baja calificación,COL,,2001,.374767541885376,5,Calificación (mujeres),3,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2001,Mujeres de media calificación,COL,,2001,-.8881667852401733,6,Calificación (mujeres),3,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2001,Con hijos de 0 a 5 años,COL,,2001,-.3090684413909912,3,Hijos,2,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2001,Con hijos de 6 años o más,COL,,2001,-.1444615423679352,4,Hijos,2,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2001,Mujeres de alta calificación,COL,,2001,-1.752897500991821,7,Calificación (mujeres),3,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2001,Sin hijos,COL,,2001,-.1382612586021423,2,Hijos,2,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2002,Sin hijos,COL,,2002,-.0168059151619673,2,Hijos,2,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2002,Mujeres de alta calificación,COL,,2002,-1.89021635055542,7,Calificación (mujeres),3,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2002,Mujeres de baja calificación,COL,,2002,.4529427587985992,5,Calificación (mujeres),3,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2002,Total,COL,,2002,-.1672962605953217,1,Total,1,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2002,Con hijos de 6 años o más,COL,,2002,-.2216285467147827,4,Hijos,2,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2002,Con hijos de 0 a 5 años,COL,,2002,-.1236123889684677,3,Hijos,2,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2002,Mujeres de media calificación,COL,,2002,-.8135297298431397,6,Calificación (mujeres),3,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2003,Total,COL,,2003,-.1983142197132111,1,Total,1,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2003,Mujeres de alta calificación,COL,,2003,-1.772564768791199,7,Calificación (mujeres),3,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2003,Con hijos de 6 años o más,COL,,2003,-.1735987812280655,4,Hijos,2,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2003,Con hijos de 0 a 5 años,COL,,2003,-.335548609495163,3,Hijos,2,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2003,Mujeres de baja calificación,COL,,2003,.4545613825321198,5,Calificación (mujeres),3,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2003,Sin hijos,COL,,2003,.1211831420660019,2,Hijos,2,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2003,Mujeres de media calificación,COL,,2003,-.9294878244400024,6,Calificación (mujeres),3,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2004,Mujeres de alta calificación,COL,,2004,-1.731288909912109,7,Calificación (mujeres),3,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2004,Mujeres de baja calificación,COL,,2004,.6246871948242188,5,Calificación (mujeres),3,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2004,Con hijos de 0 a 5 años,COL,,2004,-.2472027093172073,3,Hijos,2,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2004,Total,COL,,2004,-.1624640822410584,1,Total,1,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2004,Sin hijos,COL,,2004,-.2988556325435638,2,Hijos,2,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2004,Con hijos de 6 años o más,COL,,2004,-.0881458297371864,4,Hijos,2,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2004,Mujeres de media calificación,COL,,2004,-1.052540421485901,6,Calificación (mujeres),3,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres de alta calificación,COL,,2005,-1.698158979415894,7,Calificación (mujeres),3,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres de baja calificación,COL,,2005,.4701681137084961,5,Calificación (mujeres),3,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Con hijos de 0 a 5 años,COL,,2005,-.4149455726146698,3,Hijos,2,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Sin hijos,COL,,2005,.0216871872544289,2,Hijos,2,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Con hijos de 6 años o más,COL,,2005,-.1751403212547302,4,Hijos,2,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Total,COL,,2005,-.2331833392381668,1,Total,1,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres de media calificación,COL,,2005,-.8996874094009399,6,Calificación (mujeres),3,Colombia,Colombia,Diferencia de años de educación entre el hombre y la mujer de una pareja.,Brecha de educación entre cónyuges,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
